trade_id,target,pnl_usdt,risk_usdt,reward_usdt,trend_100b_pct,trend_50b_pct,trend_20b_pct,stoch_pos_pct,norm_atr_pct,volatility_range_pct,volume_ratio,entry_hour,dist_to_100low_pct,last_bar_body_ratio,last_bar_is_bullish
122,0,-2.905482027985409,2.905482027985409,5.810964055970818,-0.3367003367003376,-0.3031323678006027,1.1619958988379953,87.26114649681526,0.5912928387962191,5.304054054054054,0.7077179016946916,13,4.628378378378377,0.2105263157894749,1
123,0,-2.826042635725845,2.826042635725845,5.65208527145169,-0.33715441672285995,0.7155025553662607,1.0598290598290523,84.71337579617824,0.5763809307190818,5.311231393775373,0.7066879900892735,13,4.4993234100135275,0.3636363636363816,0
124,0,-2.5917540644283066,2.5917540644283066,5.183508128856613,-0.5743243243243273,-0.033967391304352335,0.1361007145287398,75.79617834394915,0.5693203458694978,5.336505778382054,0.7264234183455485,14,4.044867437117613,1.0,0
125,0,-2.236713648000702,2.236713648000702,4.473427296001404,-1.1856368563685742,-0.9171195652173952,-1.4193984454207482,62.09150326797391,0.6088863690425144,5.243317340644274,0.8787222471262603,14,3.2556545579163823,0.8333333333333406,0
126,0,-2.135684751195594,2.135684751195594,4.271369502391188,-1.2872628726287354,-1.454176530267165,-1.0526315789473755,58.82352941176461,0.5908855750884887,5.252317198764159,0.8707144850855156,14,3.089598352214206,0.4000000000000087,0
127,0,-2.149876068928102,2.149876068928102,4.299752137856204,-0.9514101257220461,-1.219925449000339,-1.0858500169664034,58.82352941176461,0.6050768928209989,5.252317198764159,0.9798763617367761,14,3.089598352214206,0.08695652173914191,1
128,0,-2.3658250379415753,2.3658250379415753,4.731650075883151,-0.44217687074829903,-0.9140148950575528,-0.8468834688346978,67.32026143790868,0.6057430147016502,5.228981544771016,0.9847377559351884,15,3.5201640464798434,0.7368421052631675,1
129,0,-1.4894353725560046,1.4894353725560046,2.978870745112009,-1.883561643835614,-2.7164685908319255,-2.617267165193754,27.450980392156836,0.7564510793622884,5.340314136125652,1.3551609005796306,15,1.4659685863874323,0.8356164383561666,0
130,0,-1.532635762923173,1.532635762923173,3.065271525846346,-1.512027491408927,-2.8803795323619115,-2.9132791327913323,27.450980392156836,0.7996514697294548,5.340314136125652,1.8120813730117495,15,1.4659685863874323,0.02564102564102906,1
131,0,-1.2465005517104117,1.2465005517104117,2.4930011034208235,-1.5905947441217163,-3.3616298811545033,-3.948700641241982,15.686274509804027,0.825004239803139,5.374077976817699,1.8327305798694888,15,0.8429926238145468,0.6129032258064534,0
132,0,-1.1419079099063516,1.1419079099063516,2.283815819812703,-1.9655172413793023,-3.299319727891152,-4.0175557056043125,12.418300653594724,0.8076362702159942,5.3835327234341985,1.8972122129461277,16,0.668543279380715,0.2500000000000068,0
133,0,-1.144136717737808,1.144136717737808,2.288273435475616,-2.066827419910443,-3.101567825494204,-4.082321187584346,13.07189542483664,0.7923955992010474,5.381639113612378,2.031338449280894,16,0.7034822370735158,0.05882352941177371,1
134,0,-1.3161014353506755,1.3161014353506755,2.632202870701351,-1.2798339674852892,-3.3197831978319776,-3.8085608358611327,20.26143790849688,0.7730040282028107,5.3608969866853515,2.0982273383187264,16,1.0861948142957327,0.6875000000000119,1
135,0,-1.2371597798862717,1.2371597798862717,2.4743195597725434,-0.7652173913043437,-2.661207778915044,-3.7774030354131574,18.30065359477113,0.7461040099809766,5.366538056822166,2.0189301980401586,16,0.9821115398105863,0.09090909090910167,0
136,0,-1.184282028118423,1.184282028118423,2.368564056236846,-1.9621342512908844,-3.063308373042894,-3.7512673200405544,17.647058823529495,0.7105978175921037,5.368421052631576,2.0199216647339324,17,0.9473684210526356,0.4285714285714197,0
137,0,-1.2124492800006923,1.2124492800006923,2.4248985600013846,-1.1091854419410714,-2.561475409836065,-3.6474164133738607,19.607843137254964,0.6866869245853352,5.36277602523659,2.029285939632521,17,1.051524710830707,0.27272727272726555,1
138,0,-1.295870967519753,1.295870967519753,2.591741935039506,-0.6601806810284893,-2.3898941618299823,-2.854230377166153,23.5294117647059,0.6662802015176505,5.351521511017836,2.128303825575523,17,1.2591815320041975,0.5,1
139,0,-1.3368183151094761,1.3368183151094761,2.6736366302189523,-0.1047120418848155,-1.9191226867717637,-2.785326086956523,25.490196078431364,0.6554765960319082,5.345911949685532,1.6391814094095802,17,1.3626834381551354,0.2,1
140,0,-1.4531523701334819,1.4531523701334819,2.9063047402669637,0.17452006980803594,-1.980874316939887,-2.876480541455161,30.71895424836614,0.6343370391230262,5.331010452961669,1.0839362638929309,18,1.6376306620209118,0.7272727272727344,1
141,0,-1.6410494774226267,1.6410494774226267,3.2820989548452535,1.2667135819845183,-1.9086571233810519,-2.770270270270272,37.25490196078446,0.6514661440892884,5.312499999999997,1.1297544490108735,18,1.9791666666666732,0.3076923076922987,1
142,0,-1.4809430961817855,1.4809430961817855,2.961886192363571,1.0175438596491209,-1.5389876880984918,-2.604871447902565,33.561643835616465,0.6299531691237772,5.071205279610972,1.0675055927020196,18,1.7019798541160123,0.10000000000001301,0
143,0,-1.5666565303489877,1.5666565303489877,3.1333130606979753,0.9450472523626069,-0.9275163174166993,-2.004757050628611,37.67123287671231,0.6134502911808761,5.060658578856147,0.9521419299776405,18,1.9064124783362193,0.41666666666665464,1
144,0,-1.241771457759631,1.241771457759631,2.483542915519262,0.24492652204338916,-1.8499486125385483,-1.782653411038737,23.972602739725964,0.6309512134315324,5.095986038394411,0.9128181117132531,19,1.2216404886561911,0.869565217391306,0
145,0,-1.2701678109249155,1.2701678109249155,2.540335621849831,0.4551820728291313,-1.5104703055269402,-1.5442690459848971,26.027397260273887,0.607685244676664,5.090655509065546,0.8675620171698873,19,1.3249651324965077,0.4444444444444605,1
146,0,-1.1156982127248445,1.1156982127248445,2.231396425449689,0.2454417952314187,-2.556237218813905,-1.921097770154376,19.86301369863012,0.6085278734453792,5.106680657572573,0.8958325963691764,19,1.0143406785589348,0.5624999999999949,0
147,0,-0.984701349237232,0.984701349237232,1.969402698474464,0.10530010530010406,-2.9601905410003493,-2.5623505295524422,15.068493150684867,0.5990070995878684,5.1192145862552545,0.881664503462174,19,0.7713884992987338,0.5384615384615435,0
148,0,-1.128695941087522,1.128695941087522,2.257391882175044,0.45646067415730307,-2.1880341880341967,-0.13961605584642572,21.232876712328636,0.5869273287142309,5.1031108004194285,0.7740441883598677,20,1.0835372247465844,0.6923076923076846,1
149,0,-1.0850344310415332,1.0850344310415332,2.1700688620830664,0.07000350017500286,-2.423208191126276,-0.2442428471737635,19.86301369863012,0.5778640917620643,5.106680657572573,0.8148539696490322,20,1.0143406785589348,0.153846153846141,0
150,0,-1.0441236303739019,1.0441236303739019,2.0882472607478038,-0.34843205574912983,-2.68798911194284,0.49191848208011674,19.178082191780714,0.5542705862871302,5.108467459762067,0.8091810384939497,20,0.9797060881735413,0.14285714285716056,1
151,0,-1.0048844782967148,1.0048844782967148,2.0097689565934296,-0.2444134078212161,-2.8231292517006716,0.4924375659514641,18.493150684931603,0.5323608521154067,5.110255512775633,0.6437264664737263,20,0.945047252362622,0.1428571428570986,0
152,0,-0.913134405097851,0.913134405097851,1.826268810195702,-0.7991660875608068,-2.42652084757349,0.4220893422441033,15.753424657534273,0.5100499326127464,5.1174202593760905,0.6180226307807364,21,0.8061689449702074,0.3333333333333815,0
153,1,1.6950998471515852,0.8475499235757926,1.6950998471515852,-0.6968641114982597,-2.5641025641025634,-0.14015416958654858,13.69863013698635,0.4966727305933369,5.122807017543854,0.5514524332225827,21,0.7017543859649141,0.3333333333333333,0
154,1,1.2845922158212306,0.6422961079106153,1.2845922158212306,-0.8732099196646973,-3.4365430418509826,-0.5257623554153612,4.761904761904804,0.5188828498006025,5.183356840620592,0.5222343124059302,21,0.24682651622003038,0.5454545454545616,0
155,1,1.6083441077804892,0.8041720538902446,1.6083441077804892,-0.8713837574067567,-3.8864481243663285,-0.14044943820223538,10.88435374149657,0.5229769748041321,5.166959578207382,0.5222226321022917,21,0.5623901581722305,0.4705882352941387,1
156,1,1.1231784786714487,0.5615892393357244,1.1231784786714487,-1.3937282229965193,-3.9049235993208855,-0.8061689449702074,0.0,0.5615892393357274,5.1961823966065745,0.5765443491873026,22,0.0,0.5172413793103396,0
157,1,1.6922395260748329,0.8461197630374164,1.6922395260748329,-1.113818308388441,-3.596878181201214,-0.6295907660020912,10.596026490066476,0.564528773949064,5.315029919042594,0.6095957698329341,22,0.563181978176712,0.6666666666666747,1
158,1,1.5775042121602638,0.7887521060801319,1.5775042121602638,-0.9417509591907958,-3.7940379403794076,-0.7686932215234062,9.271523178808023,0.5421864139350069,5.318774216273339,0.6038921939321454,22,0.4931313842902474,0.14285714285716056,0
159,1,1.6045896303665466,0.8022948151832733,1.6045896303665466,-1.045660508888117,-3.5010197144799533,-1.080139372822307,10.596026490066476,0.5207038260949189,5.315029919042594,0.5255994467204729,22,0.563181978176712,0.0,0
160,1,1.5704306536513268,0.7852153268256634,1.5704306536513268,-1.4226231783483625,-3.760162601626016,-1.2856150104238953,10.596026490066476,0.5036243377373073,5.315029919042594,0.52522639728413,23,0.563181978176712,0.0,0
161,1,1.830234050326033,0.9151170251630165,1.830234050326033,-1.0767627648489133,-3.8812014849814407,-1.0767627648489133,15.894039735099428,0.49391660396259196,5.300105300105304,0.5117357550597978,23,0.8424008424008476,0.6363636363636185,1
162,1,1.8198460242171506,0.9099230121085753,1.8198460242171506,-1.111111111111123,-3.848750844024307,-1.2482662968099865,15.894039735099428,0.48872259090815195,5.300105300105304,0.5500496674566138,23,0.8424008424008476,0.08333333333334236,0
163,0,-1.1917431712656534,1.1917431712656534,2.383486342531307,-0.6243496357960534,-3.3400809716599236,0.0,26.490066225165616,0.4936628920335385,5.270506108202447,0.557049139833579,23,1.3961605584642272,0.9411764705882278,1
164,0,-1.3367748885025632,1.3367748885025632,2.6735497770051264,-0.6567576909782354,-3.1344792719919177,0.17427675148134528,32.450331125827795,0.4843044640070861,5.254001391788451,0.5485953123038964,0,1.7049408489909534,0.8181818181818289,1
165,0,-1.9838575697154872,1.9838575697154872,3.9677151394309744,0.657667012807197,-1.922428330522772,1.713885974116824,55.629139072847856,0.5400624511180265,5.190787212100381,0.7133063438157167,0,2.8875902371949227,0.8717948717948769,1
166,0,-1.68372569732898,1.68372569732898,3.36745139465796,-0.41365046535676864,-2.365664075701242,1.297335203366064,43.04635761589427,0.5591582232805337,5.224913494809692,0.6523005089998266,0,2.249134948096899,0.9090909090909163,0
167,0,-1.8573294199174764,1.8573294199174764,3.7146588398349527,-0.17211703958692703,-2.0601148260722826,1.363159734358615,49.66887417218538,0.5642259716416169,5.2068965517241415,0.7013448031583712,0,2.5862068965517238,0.526315789473665,1
168,0,-1.5320267641589618,1.5320267641589618,3.0640535283179235,-0.7920110192837471,-2.1066938498131154,0.7694998251136721,36.42384105960287,0.5771656530478414,5.243055555555558,0.8006988955895544,1,1.9097222222222345,0.9499999999999935,0
169,0,-1.6263014070416664,1.6263014070416664,3.2526028140833327,-2.0699015948422073,-1.9701086956521703,0.9090909090909084,40.39735099337765,0.5694753502156022,5.232155232155235,0.8322394235264622,1,2.113652113652124,0.4285714285714197,1
170,0,-1.2274823036248308,1.2274823036248308,2.4549646072496616,-2.520435967302447,-3.1472081218274175,0.17500875043751474,23.841059602648997,0.5983316569977772,5.277874868926952,0.8716161974874382,1,1.2583012932541073,0.9230769230769295,0
171,0,-1.0975510391109873,1.0975510391109873,2.1951020782219746,-2.8581150051037874,-3.547297297297299,0.0,19.205298013245272,0.589492174359754,5.290819901892084,0.8701315045739033,1,1.016117729502466,0.4615384615384564,0
172,0,-1.039017353637713,1.039017353637713,2.078034707275426,-3.9744021556079505,-3.552097428958054,0.03508771929823505,17.218543046357592,0.5830369958685073,5.296387232549986,0.85221245634931,2,0.9119607155384071,0.21428571428574084,0
173,0,-1.1377843936665502,1.1377843936665502,2.2755687873331003,-2.657580919931855,-2.922188243289151,0.6694855532064959,21.192052980132665,0.5777563922664761,5.285264263213164,0.8709685654651043,2,1.120056002800152,0.40000000000001734,1
174,0,-1.1802809731560777,1.1802809731560777,2.3605619463121554,-2.8192934782608754,-1.919780596503259,0.5977496483825476,23.178807947020058,0.5683928612679616,5.279720279720283,0.8739512113900937,2,1.2237762237762346,0.307692307692282,1
175,0,-1.1404790208423172,1.1404790208423172,2.2809580416846345,-2.8872282608695654,-1.8874399450926536,1.0247349823321534,21.854304635761604,0.5631522188829049,5.283414975507352,0.692139550432729,2,1.154653603918826,0.07142857142858249,0
176,0,-1.0935213470482077,1.0935213470482077,2.1870426940964154,-3.41562394318566,-2.0240137221269303,0.5279831045406483,20.52980132450344,0.550804260213472,5.287114845938379,0.6691203081728675,3,1.0854341736694753,0.1818181818181639,0
177,0,-1.5097072538382847,1.5097072538382847,3.0194145076765695,-2.439850898000678,-1.6399043389135586,1.3732394366197174,35.76158940397364,0.5718816199376219,5.244876693296287,0.7052762259290937,3,1.8756512678013277,0.8846153846153859,1
178,0,-1.419221925375417,1.419221925375417,2.838443850750834,-2.6743398781313497,0.3490401396160568,1.2680521310320538,32.450331125827795,0.566751500879942,5.254001391788451,0.6834793334200103,3,1.7049408489909534,0.28571428571429897,0
179,0,-1.5459246945542926,1.5459246945542926,3.091849389108585,-2.13921901528014,0.5582693649685957,1.4431538190777824,37.748344370861034,0.557028094970665,5.239417071478143,0.695828415233968,3,1.9777931991672517,0.6153846153846307,1
180,0,-1.6129495744523072,1.6129495744523072,3.2258991489046145,-2.134869535750597,1.475755446240335,1.4044943820224758,40.39735099337765,0.5561235176262481,5.232155232155235,0.7487572681915169,4,2.113652113652124,0.3749999999999966,1
181,0,-1.9802537148338875,1.9802537148338875,3.960507429667775,-1.256366723259767,2.2863172704889188,2.1067415730337133,53.64238410596046,0.586585442294307,5.196145905024091,0.882888323307284,4,2.787336545079158,0.7333333333333275,1
182,0,-2.741811030214053,2.741811030214053,5.483622060428106,0.2380952380952402,3.6581076327822695,2.8621291448516595,81.45695364238425,0.6556509216658831,5.122116689280872,0.9828156986642753,4,4.172320217096346,0.8367346938775471,1
183,0,-2.1992237797988774,2.1992237797988774,4.398447559597755,-0.817995910020455,1.9621583742116195,1.2526096033402927,56.95364238410602,0.7220681631722852,5.187220886293374,1.1176526259419761,4,2.9543112332531827,0.883720930232563,0
184,0,-1.9141085748587492,1.9141085748587492,3.8282171497174984,-2.032520325203257,1.366982124079915,-0.5502063273727632,45.03311258278166,0.7388579699503428,5.219495333563778,1.1787551452658842,5,2.350501209816811,0.7307692307692282,0
185,0,-1.779222586671187,1.779222586671187,3.558445173342374,-1.5353121801432925,1.334269662921358,-0.10384215991692504,40.39735099337765,0.7223965298451256,5.232155232155235,1.213351003758932,5,2.113652113652124,0.5,0
186,0,-1.8882138662930579,1.8882138662930579,3.7764277325861157,-1.4635806671204925,1.472134595162984,-0.17241379310344127,45.695364238410605,0.6960922353324475,5.217691776088462,1.2132119642335732,5,2.384243261921218,0.8181818181817967,1
187,0,-2.0724952563972843,2.0724952563972843,4.1449905127945685,-0.7172131147541048,1.6789087093389248,0.9024644220756675,52.98013245033123,0.6955589397019257,5.19793459552496,1.1064992091506618,5,2.7538726333907126,0.619047619047626,1
188,0,-2.088481549450482,2.088481549450482,4.176963098900964,-0.7852509388869926,1.5373864430468276,0.6930006930006948,53.64238410596046,0.6948132769109042,5.196145905024091,1.0773687107507606,6,2.787336545079158,0.050000000000006505,1
189,0,-1.92010299859758,1.92010299859758,3.84020599719516,-0.7539410555174738,0.9059233449477344,1.1879804332634583,47.01986754966905,0.6942742693158083,5.214088397790058,1.0912409789740296,6,2.4516574585635467,0.5263157894736878,0
190,0,-1.8853107165351632,1.8853107165351632,3.7706214330703265,-1.1270491803278704,0.5906879777623381,1.4010507880910719,47.01986754966905,0.6594819872533925,5.214088397790058,1.0019412308347861,6,2.4516574585635467,0.16666666666669075,0
191,0,-1.8733821331388067,1.8733821331388067,3.7467642662776135,-1.3292433537832302,0.5557485237929821,1.5433181339880815,46.357615894039824,0.6644011314116876,5.215889464594131,0.8920588419280759,6,2.417962003454238,0.0476190476190545,0
